suhu,oksigen_terlarut,ph,age,pertumbuhan_berat,cuaca_normal
25.5883238912119,5.74414175315463,7.73254632886583,19,2.22,1
25.1012061403509,6.11884912280702,7.61270124561404,20,0.889999999999997,0
24.1413036437724,5.83207180374977,7.30787538828434,20,1.28,1
24.3401936443474,6.4503831365322,7.77857584241501,20,1.88,1
25.0410553226626,4.96627654979675,7.71787488821139,20,2,1
24.7801535087719,8.45513596491229,7.6861848245614,21,0.886666666666665,0
24.4067796610169,4.22404237288135,7.59484406779661,21,0.890000000000001,1
24.8238636363636,8.47472727272727,7.56867272727273,21,1.09,1
23.8198094315246,5.2921122997416,7.31169473979328,21,1.28,1
24.0106382440322,7.19186260970087,7.77515650691223,21,1.88,1
24.9107142857143,5.14190909090909,7.57480474025974,22,0.890000000000001,1
24.1946298934294,5.44990458230021,7.31087367687869,22,1.28,1
24.3473030956113,6.93387926332288,7.75851872225705,22,1.88,0
24.3381764273001,3.66719672782037,7.55889015217689,23,0.890000000000001,1
24.2776568463741,3.53738541666666,7.56353961116412,23,1.06,1
23.6759196687785,5.21502056313761,7.31558894047102,23,1.28,1
23.7500784328032,6.04195031859526,7.77829068133178,23,1.88,1
25.1481164383562,7.66124657534246,7.66666479452055,24,0.220000000000001,1
24.3786312819867,4.85828253209162,7.54537813868613,24,0.890000000000001,1
24.3776483050847,6.53144538606403,7.54612442561205,24,1.075,0
23.5425974847239,5.33512988482238,7.31694667197707,24,1.28,1
23.604977316291,7.5758128927663,7.8047852088603,24,1.88,1
25.3489583333333,3.87797222222222,7.51928798611111,25,0.890000000000001,0
24.3609784745101,5.34077933922468,7.31105778107584,25,1.28,1
24.4926171958946,7.93596175168861,7.81454314963371,25,1.88,0
24.6693948412698,5.83817460317461,7.51512126984127,26,0.890000000000001,1
24.4140625,5.93129166666667,7.51894041666667,26,1.09,1
23.9051460877763,5.71456379198058,7.31272082710877,26,1.28,1
24.0301063726328,6.98724355339703,7.81345137171924,26,1.88,1
24.0295608108108,3.75078378378378,7.52176216216216,27,0.829999999999998,1
24.1875,2.516,7.52348,27,1.19,1
23.2278831845238,5.96843035714286,7.37458121726191,27,1.26,1
23.0034722222222,7.49877777777778,7.80272291666667,27,3.74,1
23.5005612717937,5.56714583267745,7.35601757296041,28,0.889999999999997,1
23.5277748533086,7.84357831494428,7.74536226448665,28,1.29,1
24.3435703294102,6.08435755997475,7.47963857819264,28,1.5,1
25.4166666666667,3.318,7.61351333333333,28,1.89,1
24.4064946183953,6.8912084148728,7.47213280821918,28,2.33,0
23.8308887650124,5.67853945160721,7.32339435259184,29,0.890000000000001,1
24.7446152703506,5.45256565656566,7.47424449643494,29,1.5,1
23.9513116239248,8.76063794998407,7.62543740454763,29,1.88,1
24.9791666666667,8.46666666666667,7.53331666666667,29,1.88999999999999,0
24.7344450044802,7.01640815412186,7.47435637992831,29,2.33000000000001,1
23.7987299675049,5.58717803995421,7.32736652865477,30,0.890000000000004,1
23.9416745293626,5.233735217507,7.48788309399817,30,1.29,1
24.6354108014264,4.75770863363364,7.4504625792042,30,1.5,1
24.6383472773682,5.65734047078843,7.45021699502112,30,2.33,1
25.1875,3.437,7.60329833333333,30,3.78,1
24.28125,1.542,7.775425,31,0.63,1
24.4434523809524,5.08,7.33488142857143,31,0.889999999999993,1
24.1900789870604,6.86758939826943,7.46241027347781,31,1.29,1
24.5624007520374,2.61771481004314,7.43829150227709,31,1.5,1
24.5677147239264,3.09886229038855,7.4384389929107,31,2.33,1
23.9110576923077,6.37511538461538,7.31170230769231,32,0.890000000000001,1
23.9806977242633,9.84420728982751,7.34044554329078,32,1.29,1
24.6167824074074,1.31712962962963,7.42874883333334,32,1.5,1
24.605324074074,1.39504629629629,7.43449875,32,2.33,1
23.6143728456465,8.84249506477762,7.19642115934752,33,0.289999999999999,1
24.3993055555556,2.09244444444445,7.42298472222222,33,0.330000000000005,1
23.65625,5.08,7.32375,33,0.890000000000001,0
24.4003378378378,2.95239864864865,7.42275608108108,33,1.5,1
23.6953125,3.875375,7.31353375,34,0.890000000000001,1
24.1118251011773,5.20428699411332,7.41236026747609,34,1.5,0
24.6029769137303,4.22617010935601,7.58916825030377,34,1.89,0
23.5873030431306,9.25709742486243,6.81840493064766,34,2.29,1
24.1268357240437,5.65615846994536,7.41346103825137,34,4.33,1
24.0240384615385,5.13776923076923,7.22335538461538,35,0.890000000000001,1
23.7265270026898,8.63389722068792,6.4278215291613,35,1.29,0
24.2771683324206,4.84228933917488,7.40070462668857,35,1.5,1
24.5908586963898,4.81705519815418,7.58726902464203,35,1.94,1
24.2764277678587,5.35179019020205,7.40060693531491,35,2.33,1
23.8813405797101,5.25407246376812,7.06726782608696,36,0.890000000000001,1
23.7823996655518,9.32576622073578,6.5109410861204,36,1.29,1
24.3902980831709,5.1332101445744,7.39088355474334,36,1.5,1
24.6875241477583,5.83821260738409,7.55987862865324,36,1.89,1
24.3894386610558,5.27828805741184,7.39086137740092,36,2.33,1
23.3271341463415,4.83676402439024,7.07261740243903,37,0.890000000000001,1
23.5148547535211,6.34966373239435,6.64455163732394,37,1.29000000000001,1
24.1543568006282,5.0413777844375,7.38338218039665,37,1.5,1
24.4545703777384,4.61141411730033,7.5479693578937,37,1.87,1
24.1549924864125,5.28538008134471,7.38344492740165,37,2.33000000000001,1
23.2655504306832,4.41006751251309,7.29591871435223,38,0.890000000000001,1
23.4736396922507,9.94986707452724,6.67084369855394,38,1.29,1
24.1369221446023,4.71414460222934,7.36288676133761,38,1.5,0
24.4329435455689,6.44031428746156,7.53798170672875,38,1.88999999999999,1
24.1524207064478,5.69196149954147,7.3668259066186,38,2.33,1
23.5269829904138,4.82457205206141,7.21330907639051,39,0.890000000000001,1
24.6943688512153,5.69162622995096,7.52096293469909,39,0.945,1
23.5729166666667,10.7328333333333,6.68443666666667,39,1.29,1
24.5430161986488,4.98444450320731,7.33873552229767,39,1.5,1
24.3899602272727,6.00537511363637,7.34198705386363,39,2.33,1
23.8723891437308,5.09067626911315,7.36249123070336,40,0.829999999999998,1
24.4507135781561,3.86466403709887,7.30897741426278,40,1.5,1
24.6268232163407,5.73051205408516,7.30108419879171,40,2.33,1
23.8879841549296,7.1477636443662,6.76020840669014,41,0.740000000000002,1
23.7728179727469,5.1288481257379,7.41869954761905,41,0.890000000000001,1
24.9276960784314,8.39811764705882,7.31596058823529,41,1.5,1
24.9237132352941,10.1235147058824,7.31553779411765,41,2.31,0
24.7174653287258,7.12978149906627,7.49801391671807,41,5.58,0
24.4625,10.7,7.281528,42,0.439999999999998,1
23.6251822141764,5.10450686286314,7.37876473473056,42,0.520000000000003,1
24.4375,7.874,7.27759333333333,42,1.46,1
23.9547370166132,4.98238203266787,7.10638459095351,42,4.13,1
24.7364924502848,6.36162892566593,7.44617502364386,42,6.32000000000001,1
24.0138888888889,5.48563663663663,7.23100138138138,43,0.519999999999996,1
24.1103098290599,3.41492094017094,7.10334044871795,43,4.13,1
24.9432571078939,5.93727992238006,7.38554144796084,43,6.31999999999999,1
24.40625,16.6335,7.2897,44,0.439999999999998,1
23.8471853969674,4.9268596984411,7.32826040158163,44,0.520000000000003,1
24.8798214743787,4.34824771981829,7.50436083274868,44,6.32000000000001,1
24.25,14.1955,7.281755,45,0.440000000000012,1
23.7560241967996,4.92260784593438,7.33004090753892,45,0.519999999999996,1
24.5625,5.519,7.27608,45,1.46,0
24.7905464436529,5.02121683452648,7.57058174553739,45,6.31999999999999,1
25.15,15.2545,7.24794,46,0.439999999999998,1
24.3230346740171,4.82092289504953,7.24586974489968,46,0.520000000000003,1
25.28125,10.464,7.251115,46,1.45999999999999,1
24.6278409090909,0.420568181818182,7.08769136363636,46,4.13,1
25.3502372777056,4.69434966886356,7.61163669527429,46,6.32000000000001,1
24.4342183751,7.19058115169288,7.24173491189017,47,0.439999999999998,1
23.9137670611348,5.08633088618066,7.31600979762558,47,0.519999999999996,1
24.3133627486657,4.63872901504124,7.2416234280689,47,1.46,1
24.9704590096144,4.47823601655073,7.60979784085426,47,3.16,1
24.0121590909091,0.842349090909091,7.06875664242425,47,4.08000000000001,1
24.0833333333333,5.06233333333333,7.23069,48,0.439999999999998,1
23.4583333333333,5.56166666666667,7.41226666666667,48,0.520000000000003,1
24.0833333333333,5.06233333333333,7.23069,48,1.46,0
24.5114703757225,4.74298338150289,7.16818950144509,49,0.439999999999998,1
23.7880291005291,5.11609722222222,7.43831406746032,49,0.519999999999996,1
24.5096982758621,4.40453673163418,7.1681712143928,49,1.46,1
23.6188524590164,3.56873770491803,6.95906459016393,49,4.13,1
24.8895746887967,3.52282323651452,7.67003532780083,49,6.3,0
24.2835442999734,8.6716567755033,7.14935044342267,50,0.439999999999998,1
23.5937162111585,5.08261970745448,7.44675486715129,50,0.520000000000003,1
24.291255878554,7.26529201129909,7.14995946181767,50,1.46,1
23.4967948717949,4.52117948717949,6.95506025641026,50,4.13,1
24.7201934168386,3.22966623737922,7.61251739941375,50,6.34,1
24.1237340252255,6.49569196876044,7.1294671895534,51,0.440000000000012,0
23.4109869029819,5.0501600421363,7.48578114468539,51,0.520000000000003,1
24.1292444139729,6.15939892658145,7.12935152388561,51,1.37,1
24.0867667597765,2.76875977653631,6.88617097765363,51,6.13000000000001,1
24.6129952732048,4.82956663025669,7.6798040469472,51,6.31999999999999,0
23.8961274738372,5.09487257334311,7.13198043684113,52,0.439999999999998,0
23.2122553965172,5.01720925996869,7.43582660783851,52,0.519999999999996,1
23.8964689783373,4.7767043856471,7.13199182012462,52,1.55,1
23.6633858267716,1.26997637795276,6.82442448818898,52,4.13,1
24.4856426065045,3.60257205393108,7.7081401854814,52,6.32000000000002,1
23.6635265144279,3.99391606057712,7.12796184831841,53,0.439999999999998,1
22.9342452915806,5.0995895655454,7.36902561845007,53,0.520000000000003,0
23.6636762910782,3.8822462584416,7.12790100903853,53,1.45999999999999,1
23.1060855263158,3.58696052631579,6.80117236842105,53,3.13,1
24.0500244388426,4.70145212066756,7.71666491067239,53,6.31999999999999,1
23.3868189572059,3.50424053404781,7.12009053403716,54,0.439999999999998,1
22.6395592317845,5.09240007407064,7.33891120552281,54,0.519999999999996,1
23.3864278457939,3.39453607880325,7.12010063419523,54,1.46000000000001,1
22.8942587209302,6.63047093023255,6.76787156976744,54,4.13000000000001,1
23.6939449715332,5.10478785760345,7.72510918035481,54,6.31665608465599,0
23.9096022142015,4.39576624240232,7.10324439987629,55,0.480000000000004,1
23.1607498437542,5.06973744381946,7.32019257763648,55,0.539999999999999,1
23.9104111886283,4.28871611660093,7.10323335124192,55,1.52,1
23.3548023578363,2.11030617198336,6.74892629680999,55,3.20999999999999,1
23.9357638888889,6.85848148148148,6.7598037962963,56,0.659999999999997,1
24.6907443403332,3.83635912192096,7.56834336164274,56,3.26000000000002,1
24.4279416203273,5.06553799451437,7.08950155716045,56,3.59999999999999,1
24.4282903255392,5.21464294120864,7.08948937699034,56,3.92999999999999,1
23.6531859034193,5.06566066926847,7.34539854055471,56,7.71,1
24.0906280228692,7.55897558845187,6.82005187724685,57,0.659999999999997,1
24.8870498333903,3.32595616883117,7.56307530943837,57,3.25999999999999,1
24.6907511820081,3.71907124237499,7.07514176662727,57,3.60000000000001,1
24.6910609616133,3.839992760232,7.07519738533191,57,3.92,0
23.8288513740911,5.0493825286066,7.30766402290853,57,7.71,1
23.7119748614843,15.1103492880642,6.80430319093465,58,0.660000000000011,1
24.6062622822392,3.5312521616741,7.58551304509241,58,3.25999999999999,0
24.2539932680538,2.63887564259486,7.06944052753978,58,3.59999999999999,1
24.2534219663742,2.66177719298245,7.06945304239766,58,3.92,1
23.5264973367767,5.06850234900691,7.27512245062799,58,7.71000000000001,0
23.2928810364365,16.3071197175732,6.82235698866806,59,0.659999999999997,1
24.0999293663399,3.64251309671776,7.57903859921895,59,3.25999999999999,1
23.7705314009662,2.7067102378298,7.06607134336678,59,3.60000000000001,1
23.7705314009662,2.7067102378298,7.06607134336678,59,3.92,1
23.0803623043535,5.0516752111224,7.25443313511352,59,7.70999999999999,1
23.2725694444444,18.9351111111111,6.7483675,60,0.646666666666666,0
24.0953852749198,4.00432423387543,7.56052103136409,60,1.63000000000001,1
23.9469150641026,2.56814316239316,7.05471667735043,60,3.59999999999999,1
23.9474077442827,2.74893970893971,7.054760997921,60,3.93,1
23.106945945946,5.08159027027027,7.27389209513514,60,7.71,1
24.6455479452055,3.07430479452055,7.54187253424658,62,3.25999999999999,1
24.2638888888889,2.23033333333333,7.01924688888889,62,3.60000000000001,1
24.2638888888889,2.23033333333333,7.01924688888889,62,3.90000000000001,1
23.3166546242775,4.97895375722543,7.27575393063584,62,7.70999999999999,0
23.8072916666667,16.7956666666667,6.4578425,63,0.703483146067001,1
24.2997702768929,3.24877790982602,7.55672758123009,63,3.25999999999999,1
23.9992766203704,1.89652314814815,7.01496697916667,63,3.59999999999999,1
23.9992766203704,1.89652314814815,7.01496697916667,63,3.91999999999999,1
23.1231122172559,5.02682744141948,7.17844461488104,63,7.71000000000001,1
23.4964840404091,13.9374232377689,6.04337642893132,64,0.783303370786601,1
24.0863970588236,1.90254648956356,7.00077857210626,64,2.92,1
24.2935053203596,2.74647686923865,7.55596520043814,64,3.26000000000002,1
24.0863970588236,1.90254648956356,7.00077857210626,64,3.60000000000001,1
23.2721536466582,5.001296555274,7.14369585547989,64,7.70999999999999,1
24.3419117647059,1.54976470588235,7.60666294117647,65,3.25999999999999,1
24.1875,1.808,6.98556,65,3.6,1
24.1875,1.808,6.98556,65,4.17,1
23.39453125,4.966125,7.170254375,65,7.71,0
25.4223515248796,2.52140329052969,7.53130660914928,66,4.09,1
24.1310267857143,0.508171428571428,5.35708967857143,69,1.88999999999999,1
25.311773255814,1.49327906976744,6.93630686046512,69,3.60000000000001,0
25.311773255814,1.49327906976744,6.93630686046512,69,4.03,1
24.0794409845789,5.05351601423487,7.28587954033214,69,7.77000000000001,1
23.7488143889396,5.00207493992622,7.37811695383627,70,0.849999999999994,1
25.3928345859913,2.50525908545444,7.53005001275816,70,2.56,1
24.7195191350121,1.57027429221796,6.94100834258074,70,3.09999999999999,1
24.7195191350121,1.57027429221796,6.94100834258074,70,3.35000000000001,1
23.6898602967572,4.99832861074549,7.23190462555343,71,0.849999999999994,1
23.78125,0.4725,5.392205,71,1.89,1
25.2304957808533,1.88962907601932,7.53284515532434,71,2.55999999999997,1
24.6380537393477,1.24259234498972,6.93095660079342,71,3.09999999999999,0
24.6380537393477,1.24259234498972,6.93095660079342,71,3.34999999999999,1
23.9714787179019,5.03130360837289,7.20025585132738,72,0.849999999999994,1
25.2343294573643,1.54801182170543,7.51892628348837,72,2.56,1
24.7527348166693,1.67550398966242,6.9191869967695,72,3.10000000000001,1
24.7527348166693,1.67550398966242,6.9191869967695,72,3.34999999999999,1
23.9701685622722,5.03469511122282,7.13258227233882,73,0.849999999999994,1
25.4906045751634,2.17826797385621,7.53930586601308,73,2.56,1
24.8197544642857,1.8181875,6.90090119047619,73,3.10000000000001,1
24.8197544642857,1.8181875,6.90090119047619,73,3.34999999999999,0
23.4301470588235,1.397,5.82745823529412,73,4.38,1
24.0275132665095,5.00376839622641,7.12021612449461,74,0.850000000000009,1
25.4380255681818,1.68803772727273,7.60485390454545,74,1.28,1
24.9331349206349,1.76479841269841,6.89906415873016,74,3.09999999999999,1
24.9331349206349,1.76479841269841,6.89906415873016,74,3.35000000000001,1
23.2904328018223,4.99361503416857,7.14742548974943,76,0.849999999999994,1
24.5905898876405,1.76638202247191,7.4982097752809,76,2.56,0
24.1326923076923,1.33566153846154,6.88380384615385,76,3.09999999999999,1
24.1326923076923,1.33566153846154,6.88380384615385,76,3.34999999999999,1
22.8994779511444,5.00452661716773,7.21960254658579,77,0.849999999999994,0
24.183392528282,1.47557671665351,7.50610899289661,77,2.56999999999999,1
23.8152029370953,1.34622479185939,6.87239974560592,77,3.09999999999999,1
23.8152029370953,1.34622479185939,6.87239974560592,77,3.34999999999999,1
24.1852649143046,1.27863727752142,6.85408434080422,78,1.78205128205128,1
24.1825669037941,1.26323018292683,6.85422068089431,78,1.90564102564103,1
23.2739599387079,5.02238680005668,7.18277444146251,78,2.13337837837838,1
24.6199455029536,1.44976162742324,7.54776037024711,78,2.82730769230769,0
